,token,lisa
1853,agitate,0.0002356892666116718
1854,inquire,0.04313675570070863
1855,mind,0.022330692327078308
1856,mathematics,0.04600709501970721
1857,product,-0.00831869311984132
1858,human,0.0401117664434662
1859,thought,0.022276105701971093
1860,independent,-0.0069942798912178234
1861,experience,0.02216865040352492
1862,admirably,-0.0038311462241781497
1863,appropriate,0.012934138469489424
1864,object,-0.02689121494620478
1865,reality,0.025785328961958957
1866,human,0.03438017924435275
1867,reason,0.025448022769040415
1868,without,0.024145664988541062
1869,experience,0.03438723126010171
1870,merely,0.03826832025158932
1871,take,0.0017881522264715606
1872,think,0.06570060927425646
1873,able,0.021091633407780835
1874,fathom,0.013870715981187946
1875,property,0.032153787621545485
1876,real,0.03125283721714992
1877,thing,0.051581678088431414
1878,opinion,0.028762930052125504
1879,answer,0.03648799573544756
1880,question,0.03709549621100377
1881,briefly,0.026837852595681378
1882,far,0.020772094019471884
1883,law,0.025251213852277396
1884,mathematics,0.009129271146998926
1885,refer,0.017262852578700923
1886,reality,0.05354666037114032
1887,certain,0.010028017164361316
1888,far,0.012010768693975667
1889,certain,0.006584016593886645
1890,refer,0.027015908659344647
1891,reality,0.035992957475533556
1892,seem,0.025410338719423373
1893,complete,-0.004123415336269571
1894,clearness,0.016184397990100265
1895,state,-0.0005585109599763791
1896,thing,0.023629734627087843
1897,first,-0.0059934871162607385
1898,become,0.009495422434936184
1899,common,0.0023985217251087263
1900,property,0.02461135855331672
1901,new,0.009174536091304744
1902,departure,0.0013515544703474338
1903,mathematics,0.0569010164374223
1904,know,0.027315503555654718
1905,name,0.0035144316608926173
1906,mathematical,0.03912340976322496
1907,logic,0.04373005767561267
1908,axiomatics,0.06253803408746454
1909,progress,0.012648772007861775
1910,achieve,-0.002825522156086907
1911,axiomatics,0.069018346067034
1912,consist,0.009616037776357285
1913,neatly,-0.011972033374783059
1914,separate,0.006054133519241233
1915,objective,0.024416928898418434
1916,intuitive,0.041482783225914435
1917,content,0.017352806546490043
1918,accord,0.0022311334439932538
1919,axiomatics,0.0585232824392158
1920,alone,-0.01776838925830483
1921,form,0.0009641875076446286
1922,subjectmatter,0.03614302542628874
1923,mathematics,0.045893632599772353
1924,concerned,0.001976397977385853
1925,intuitive,0.04004765147108399
1926,content,0.014482190891098753
1927,associate,0.008164244801567664
1928,let,-0.013294738912956528
1929,u,-0.015481957531406307
1930,moment,-0.015449065026576093
1931,consider,0.012876303010084229
1932,point,0.054961115168780626
1933,view,0.021336311583094854
1934,axiom,0.017733348139647196
1935,geometry,-0.01592818494699928
1936,instance,0.004171713182608761
1937,two,0.033879710426200575
1938,point,0.051063834872402125
1939,space,-0.01299474924025736
1940,always,0.01281217087155828
1941,pass,0.0025281594825581222
1942,one,0.05428477836818593
1943,one,0.054030233354669874
1944,straight,0.03023068750506992
1945,line,0.031659983994512295
1946,axiom,0.0033414673404205393
1947,interpret,0.002966528189489811
1948,old,0.039996525861671496
1949,sense,0.014434060260218635
1950,modern,0.00194315003924244
1951,sense,0.01599807462473441
1952,old,0.04460914833737334
1953,one,0.056105829544377483
1954,know,0.025828569150321872
1955,straight,0.03409121331945072
1956,line,0.03297528234429191
1957,point,0.056079085336029295
1958,whether,-0.013376140822486492
1959,knowledge,0.03368966773802083
1960,spring,-0.003463780093192316
1961,ability,-0.020338321062783535
1962,human,-0.008402850648699823
1963,mind,0.015878624551687048
1964,experience,0.016618941493455323
1965,collaboration,0.0019772509921380335
1966,two,0.018813249158686693
1967,source,0.012018383270484405
1968,mathematician,-0.0035990512206180835
1969,decide,-0.009177150287154713
1970,leaf,0.006719000187140868
1971,question,0.01978298370108106
1972,philosopher,0.03364269988107186
1973,base,0.01599214197927552
1974,upon,-0.0007565401280173335
1975,knowledge,0.07473142906310815
1976,precedes,0.032721722662380784
1977,mathematics,0.012558416099488202
1978,axiom,0.03507337020821061
1979,state,0.002803911648326244
1980,like,-0.015694033802682212
1981,axiom,0.032064389822519856
1982,expression,0.015862868948428324
1983,part,-0.0027643853857923684
1984,priori,0.035275320608863896
1985,knowledge,0.07121436261833704
1986,modern,-0.007239389757083604
1987,treat,-0.011309407885204693
1988,entity,0.046883829686443466
1989,denote,0.01681524608145636
1990,word,0.04299841984826615
1991,straight,-0.03155874915696156
1992,line,-0.013457034352708262
1993,point,-0.009278084978148452
1994,etc,-0.0012804006270193185
1995,entity,0.052465246249798224
1996,take,-0.013561339379375063
1997,grant,0.014921030116899705
1998,knowledge,0.08645064321589416
1999,intuition,0.09715042500456153
2000,whatever,0.009321771289819758
2001,presuppose,0.05668585459378764
2002,validity,0.024098105321132435
2003,axioms,0.0870021361953931
2004,one,-0.04000337340768969
2005,state,-0.02036570176722746
2006,take,0.006246191307967603
2007,purely,0.03633613579171078
2008,formal,0.037260082476513315
2009,sense,0.053572093874907876
2010,ie,0.0008718435669981154
2011,void,-0.006919651587789931
2012,content,0.009265365743782792
2013,intuition,0.09072083859224428
2014,experience,0.011153425356161333
2015,axiom,0.1013207895297128
2016,free,-0.013200748428794679
2017,creation,0.01576536641268029
2018,human,-0.007872454365358725
2019,mind,0.04145157662102305
2020,proposition,0.05810579770883391
2021,geometry,0.02650652733325752
2022,logical,0.11418022504334324
2023,inference,0.1013560262046137
2024,axioms,0.13082002141115653
2025,take,-0.02596099790445526
2026,nominalistic,0.11156139692167238
2027,sense,0.05584897716192771
2028,matter,-0.005975426143171446
2029,geometry,0.037881199797846446
2030,treat,-0.02281816304116713
2031,first,-0.042884270101409355
2032,define,0.034970205094697664
2033,axiom,0.12478117145984727
2034,schlick,0.015335600039445538
2035,book,0.034276379202374994
2036,epistemology,0.12313321417774928
2037,therefore,-0.01132538607351895
2038,characterise,0.013255963070518345
2039,axiom,0.12138769280710827
2040,aptly,-0.003702837675244808
2041,implicit,0.04309944239876956
2042,definition,0.051099330917372496
2043,view,0.005339206539308699
2044,axiom,0.11244483840777668
2045,advocate,0.016606143521371578
2046,modern,0.0023407335723610125
2047,axiomatics,0.09282642207243061
2048,purge,-0.018940572395576536
2049,mathematics,0.07422695599662092
2050,extraneous,0.019929622413516257
2051,element,0.02698388011114531
2052,thus,0.003582885874633949
2053,dispels,0.010443749629398815
2054,mystic,0.002289843097680116
2055,obscurity,-0.008118682146715636
2056,formerly,-0.007394716725095406
2057,surround,-0.009694745322031474
2058,principle,0.04719527651320061
2059,mathematics,0.06293480078060812
2060,presentation,0.014722495925496503
2061,principle,0.04393379808830756
2062,thus,0.009414758772914268
2063,clarify,0.020556447554575193
2064,make,-0.022439549928134767
2065,also,-0.012372929093472098
2066,evident,0.019038189143432003
2067,mathematics,0.081805986391055
2068,predicate,0.06217063318153963
2069,anything,-0.005340238409437687
2070,perceptual,0.022410846906424888
2071,object,0.02423165415051442
2072,real,-0.016180283195131248
2073,object,0.023341977921972165
2074,axiomatic,0.053897656058555385
2075,geometry,0.023172009857104613
2076,word,0.026832802334796697
2077,point,-0.018685266210157724
2078,straight,-0.024879685604138977
2079,line,-0.023844204016069036
2080,etc,0.0023045064906107838
2081,stand,-0.00823350704565864
2082,empty,-0.022337351966356767
2083,conceptual,0.038939541938248994
2084,schema,0.0249779652930277
2085,give,-0.004553331681800951
2086,substance,-0.005647395010192558
2087,relevant,0.020987004232885294
2088,mathematics,0.04501245164819391
2089,yet,0.00941138887791185
2090,hand,0.00045669871448278854
2091,certain,0.030256101512993776
2092,mathematics,0.049587102846741574
2093,generally,-0.0004603770014486109
2094,particularly,0.02097661049514828
2095,geometry,0.020002365028553473
2096,owe,-0.00411371730502421
2097,existence,-0.022161627389258698
2098,need,-0.0011944021513996383
2099,felt,-0.0023072600563585396
2100,learn,0.008907601696768864
2101,something,0.025458354340163775
2102,relation,0.010880338700394307
2103,real,4.8308231661942185e-05
2104,thing,0.013947202603541344
2105,one,0.03213426193714092
2106,another,0.020237774636408176
2107,word,0.017568764676378183
2108,geometry,0.009894362523693858
2109,course,-0.009390477285487297
2110,mean,0.002493561795314403
2111,prof,-0.01562241901829464
2112,possibility,0.007579139690758632
2113,disposition,0.0026261827392121545
2114,certain,0.03367347663075311
2115,natural,-0.006219171018231082
2116,object,0.017729804217953133
2117,respect,0.020835834555230876
2118,one,0.03243247704313352
2119,another,0.02736179563382895
2120,namely,0.006576529772011688
2121,part,-0.014759345912778872
2122,earth,-0.018359688967800557
2123,etc,0.004269936839717969
2124,clear,-0.001106660968427465
2125,system,-0.030058048854714612
2126,concept,0.021724110852278707
2127,axiomatic,0.0034781328853297146
2128,geometry,-0.0016103052576784255
2129,alone,-0.018139825915974107
2130,make,-0.0009806896252725053
2131,assertion,0.02964195538016819
2132,relation,0.015106021612799189
2133,real,0.014593142031680183
2134,object,0.05208652369679805
2135,kind,0.033315154708110764
2136,call,-0.016512702040476487
2137,body,0.006297985476700232
2138,able,-0.005647782622910247
2139,make,0.01255514676303587
2140,assertion,0.0227571539948304
2141,geometry,0.026108338939437446
2142,must,0.00992066104325015
2143,strip,-0.03301240209947578
2144,merely,0.013341170797172317
2145,character,0.009648169433293354
2146,coordination,0.005007411733884281
2147,real,0.010063756634627045
2148,object,0.047985291150519596
2149,experience,-0.002498324732191095
2150,empty,-0.014159953056510919
2151,conceptual,0.04480774502969972
2152,framework,0.014329568405869722
2153,axiomatic,0.02970069998641414
2154,geometry,0.02818377179946383
2155,accomplish,0.011802588068761072
2156,need,0.015541411258067088
2157,add,0.0039241950342231826
2158,body,0.03537306873499904
2159,relate,0.01676449947136907
2160,respect,0.02037667748330785
2161,possible,-0.005139646530074438
2162,disposition,0.013778212140846732
2163,body,0.016966635440335602
2164,euclidean,0.014540177950452449
2165,geometry,0.035309116682869374
2166,three,-0.03115735790318723
2167,dimension,0.001699488057048561
2168,proposition,0.009702714155442547
2169,euclid,0.0041505092787662914
2170,contain,-0.004546287231973608
2171,affirmation,0.03181812979630785
2172,relation,0.02340091732528004
2173,body,0.010989366514337328
2174,geometry,0.06103034073682177
2175,thus,-0.012038964449236047
2176,complete,0.018598863870119876
2177,evidently,0.0008843106302128946
2178,natural,0.011006843507211293
2179,science,0.0015644690080518775
2180,may,-0.03496727343356658
2181,fact,0.0044327313374483285
2182,regard,0.027327862173546054
2183,ancient,0.0174466051320122
2184,branch,-0.027805307014137876
2185,physic,0.005378522294305959
2186,affirmation,0.02374357099695397
2187,rest,-0.045352177083203764
2188,essentially,0.008580478651169237
2189,induction,0.01378454513512697
2190,experience,-0.004213212262106713
2191,logical,0.05489605247109145
2192,inference,0.0502085686393775
2193,call,-0.03042574973446446
2194,complete,0.020180534302519273
2195,geometry,0.08354883572526974
2196,practical,0.07828411902678603
2197,geometry,0.0925695794603986
2198,shall,-0.02360212704111044
2199,distinguish,0.00353960826516704
2200,follow,-0.00432812166895375
2201,purely,0.02390062180086652
2202,axiomatic,0.06459334941310083
2203,geometry,0.07686455383675196
2204,question,0.004921550050318968
2205,whether,-0.010676962734809187
2206,practical,0.07550499264921917
2207,geometry,0.07652611603599255
2208,universe,-0.03145909131221605
2209,euclidean,0.03170828436850611
2210,clear,-0.005430092193349431
2211,mean,-0.006898328995459029
2212,answer,0.028583010551047134
2213,furnish,-0.012706010639016543
2214,experience,0.007463067531490468
2215,linear,0.0259231801267968
2216,measurement,0.04705044124642804
2217,physic,0.010267445109102144
2218,practical,0.08700035565892499
2219,geometry,0.11483903261955121
2220,sense,0.016694811251846676
2221,geodetic,0.041841610249372815
2222,astronomical,0.010480149725516516
2223,linear,0.01741050721543272
2224,measurement,0.03761409598634956
2225,call,-0.012588747916993485
2226,help,-0.017726371870367883
2227,law,-0.01488110583549324
2228,experience,-0.005513419811954738
2229,light,-0.008591522280363124
2230,propagate,0.008392444030271954
2231,straight,0.021316157689187716
2232,line,0.01628685644741957
2233,indeed,-0.03561664544036741
2234,straight,0.02410965811423196
2235,line,0.020625479537931358
2236,sense,0.013335591887720922
2237,practical,0.042181596270805255
2238,geometry,0.039038238322056176
2239,attach,0.011261498964179857
2240,special,-0.005402606503102146
2241,importance,-0.010884528557486105
2242,view,0.001942973486227579
2243,geometry,0.06000264518491093
2244,set,0.01237188381480536
2245,forth,0.004774755716177812
2246,without,-0.004935115973368301
2247,unable,-0.007996750312944412
2248,formulate,0.02038056697639303
2249,theory,0.0013317660554830642
2250,relativity,-0.0056867033923720285
2251,without,0.014154017593759498
2252,follow,0.01948294102316399
2253,reflection,0.0101179760392196
2254,would,-0.01383103283792763
2255,system,0.04052497615794799
2256,reference,0.0027156804878210807
2257,rotate,0.007118100690269677
2258,relatively,-0.00857892673486284
2259,inert,-0.02037915570750293
2260,system,0.0419102673093912
2261,law,-0.00867033646938408
2262,disposition,-0.01736863099028598
2263,rigid,0.039295317198972196
2264,body,-0.020909007525219566
2265,correspond,0.004249872863582042
2266,rule,0.031566823869191185
2267,euclidean,0.031515458498644996
2268,geometry,0.037941510293346796
2269,account,0.007082274934936072
2270,lorentz,0.01700357039107212
2271,contraction,0.018365444341613153
2272,thus,0.005179369660744148
2273,admit,0.004172736907612662
2274,system,0.027954907701870934
2275,must,0.0006214220986222274
2276,abandon,0.014956893980387055
2277,euclidean,0.0467852897206726
2278,geometry,0.04304977054515221
2279,decisive,0.005675937834115773
2280,step,-0.0002483980484847257
2281,transition,0.011647942631750839
2282,general,0.0032312120697162343
2283,covariant,0.03418155722791494
2284,equation,0.031167328678375458
2285,would,-0.025895810444336413
2286,certainly,-0.02112940103904233
2287,take,0.0018378790670085957
2288,interpretation,0.011754476375802013
2289,serve,-0.011947948641556442
2290,steppingstone,-0.018849827043518882
2291,deny,-0.0056001140060265705
2292,relation,0.007754558573757121
2293,body,-0.02714247788707774
2294,axiomatic,0.07732226308367844
2295,euclidean,0.06324708396394817
2296,geometry,0.07276039579491297
2297,body,-0.026525922135248684
2298,reality,0.01297265078561801
2299,readily,0.0006178296054069326
2300,arrive,-0.035346276607092955
2301,follow,-0.012018353575814782
2302,view,0.0027827273682449393
2303,entertain,-0.017022040616611014
2304,acute,0.002884411225060593
2305,profound,0.005444152632620291
2306,thinker,0.014467999582102422
2307,h,-0.01318880411894194
2308,geometry,0.07830690555681254
2309,distinguish,0.011141267003884469
2310,imaginable,0.007893111931412053
2311,axiomatic,0.0688163975005037
2312,geometry,0.06488184062728174
2313,simplicity,0.02868432074047362
2314,since,-0.03586083403437357
2315,axiomatic,0.08774641897531198
2316,geometry,0.08225874127107095
2317,contains,-0.026449582948103106
2318,assertion,0.020807671402640157
2319,reality,0.03190582102312607
2320,experience,0.016569814164891592
2321,combination,-0.0047565562997781315
2322,physical,0.029056667982804835
2323,law,0.009398905784561635
2324,possible,-0.007425659227749808
2325,may,-0.017404979033669877
2326,nature,0.020687272270218007
2327,retain,-0.025678027535325904
2328,euclidean,0.08427780102393231
2329,geometry,0.10912922344098719
2330,contradiction,0.04894015159960105
2331,theory,0.06340190199303193
2332,experience,-0.008289272852274683
2333,manifest,0.009053414084450439
2334,rather,-0.013104716935162773
2335,decide,-0.04613444626984833
2336,change,-0.003413979956632283
2337,physical,0.030787093259682048
2338,law,0.0120125674969623
2339,change,-0.001972144807886982
2340,axiomatic,0.05874207185177487
2341,euclidean,0.05156661450728954
2342,geometry,0.048030843531489266
2343,deny,0.006879750848222576
2344,relation,0.02592604514001378
2345,body,0.03767827671825545
2346,geometry,0.06561582762164311
2347,shall,-0.009566654335556058
2348,indeed,-0.012715105446421944
2349,easily,-0.008977578340158499
2350,free,-0.018330374920446712
2351,convention,-0.021490723912545275
2352,euclidean,0.04832504520936573
2353,geometry,0.06643864763064723
2354,retain,-0.014429010351091754
2355,simple,0.014076593943335557
2356,equivalence,0.01934456505587461
2357,body,0.049786133467777695
2358,body,0.04725393086928979
2359,suggest,-0.009457743420000192
2360,poincare,0.01082189703483139
2361,investigator,-0.024474444118660385
2362,simply,-0.0202479188962603
2363,close,-0.008922141699758515
2364,inspection,0.013478644607677007
2365,real,-0.005180554163016488
2366,solid,0.01530785483311045
2367,body,0.050745872319840825
2368,nature,0.01053082313417359
2369,rigid,0.03820962160631754
2370,geometrical,0.0209295857494865
2371,behaviour,0.021980495663199335
2372,possibility,-0.013201383699230566
2373,relative,0.019921391391072716
2374,disposition,0.021944542921011907
2375,depend,0.018420274026951886
2376,upon,0.008999195333871998
2377,temperature,-0.017481202738679407
2378,external,0.02546590429665757
2379,force,-0.014908803480923483
2380,etc,0.003529823142463854
2381,thus,-0.001774969261260587
2382,original,-0.010218367298936866
2383,immediate,-0.0002703655148912953
2384,relation,0.03329085117691644
2385,geometry,0.0036557034253195874
2386,physical,0.03613411776860619
2387,reality,0.010265439320280229
2388,appear,-0.014477922706177888
2389,destroyed,-0.017679080117558824
2390,feel,0.0021649620048842986
2391,impel,0.001676080920946116
2392,toward,-6.84459340433802e-05
2393,follow,-0.01686648659913856
2394,general,0.013160227385860446
2395,view,-0.0005181639250923892
2396,characterize,0.0008035297692438108
2397,standpoint,0.0009376895059448997
2398,geometry,-0.018769752111783986
2399,g,0.03989617447939155
2400,predicate,0.01203843883643687
2401,nothing,-0.012511205124937995
2402,relation,0.02759048219649293
2403,real,0.006883416437257629
2404,thing,-0.006325911339430627
2405,geometry,-0.015370681032576506
2406,together,-0.0023280481070915627
2407,purport,0.001967000181303358
2408,p,0.06489105332926
2409,physical,0.002267004921018796
2410,law,0.025352699733177643
2411,use,-0.026329861176842072
2412,symbol,-0.003746428952168322
2413,may,0.03946433719479456
2414,say,0.0013645213381581552
2415,sum,0.009906411344416282
2416,g,0.11070238643770207
2417,p,0.12579979204892416
2418,subject,-0.01693191510641394
2419,control,-0.01669742941453616
2420,experience,0.0022594953392599203
2421,thus,-0.0037842388177038644
2422,g,0.11028462414650772
2423,may,0.04169566449905315
2424,choose,0.0011723154223706581
2425,arbitrarily,-0.008756039571909789
2426,also,0.010271644393032294
2427,part,0.02203567210794479
2428,p,0.11114255606155359
2429,law,0.05315788095327739
2430,convention,0.01956572669601256
2431,necessary,0.006943210026156256
2432,avoid,-0.014938539804210988
2433,contradiction,-0.013675740972795251
2434,choose,0.009300123863922283
2435,remainder,0.0034473205915384946
2436,p,0.09886136776259513
2437,g,0.0835529645504294
2438,whole,-0.00959926227320643
2439,p,0.09457027714631651
2440,together,0.01620348934000087
2441,accord,0.021819141274561533
2442,experience,-0.010261128241424689
2443,envisaged,0.031318380716340806
2444,way,-0.007166684432944982
2445,axiomatic,0.009084702260308747
2446,geometry,-0.018563421852091134
2447,part,0.009497532956681508
2448,natural,0.006239359738246347
2449,law,0.03709819297057752
2450,give,-0.02434314127738513
2451,conventional,-0.03248979677074397
2452,status,0.002672920405896574
2453,appear,-0.03756374765491153
2454,epistemologically,-0.010668009118457805
2455,equivalent,-0.0137730975797505
2456,sub,-0.001816397233872087
2457,specie,0.023448764572549713
2458,aeterni,0.02494666966065638
2459,poincare,0.012482230940955711
2460,opinion,-0.0068848653938950845
2461,right,-0.0017111818977754542
2462,idea,0.014406529426416792
2463,idea,0.015063684546476481
2464,clock,0.020654550090911394
2465,coordinate,-0.00020917211276977478
2466,theory,0.017425827675396785
2467,relativity,-0.00044625424945541535
2468,find,-0.044896168071194065
2469,exact,0.0031675051161792252
2470,correspondence,-0.0032930468566203346
2471,real,-0.0003488842144774527
2472,world,-0.0018817388099034073
2473,also,-0.008144551411017992
2474,clear,-0.011103129135580357
2475,solid,0.0029516236665562785
2476,body,-0.009183436263389872
2477,clock,0.030751519058240157
2478,conceptual,0.018843839432341632
2479,edifice,0.03429047459026574
2480,physic,0.04455742652918061
2481,play,0.022168047914413742
2482,part,0.027631191348723754
2483,irreducible,-0.006610423260130246
2484,element,-0.005448913001513063
2485,composite,0.0035279604840911206
2486,structure,0.01574205215372699
2487,may,-0.01360055839974178
2488,play,0.021659595853323506
2489,independent,0.016745776549222432
2490,part,0.01665791137864983
2491,theoretical,0.06710801606146961
2492,physic,0.052505084646779734
2493,conviction,0.006952976759487995
2494,present,0.027140050588085367
2495,stage,0.021071399150244936
2496,development,0.02917636971389105
2497,theoretical,0.05175414689223384
2498,physic,0.05171546993361322
2499,idea,0.01430281652778748
2500,must,-0.012894288779157726
2501,still,0.027410349137622452
2502,employ,0.00012985378505145432
2503,independent,0.014667734511939914
2504,idea,0.010650908152032693
2505,still,0.021727130143382813
2506,far,-0.005462962199993676
2507,possess,0.019688490526752846
2508,certain,0.010641009306729895
2509,knowledge,0.017257184703089876
2510,theoretical,0.04784315247680004
2511,principle,0.0154756619366539
2512,able,0.025030097744061407
2513,give,-0.009443642937406571
2514,exact,0.013072465589841238
2515,theoretical,0.04689962408555048
2516,construction,0.008707551731322415
2517,solid,0.005127080389241456
2518,body,0.03737410863666951
2519,clock,-0.014130189162259226
2520,objection,0.035100997884735585
2521,really,0.0043953377369598205
2522,rigid,0.03959943482600695
2523,body,0.04110784043110813
2524,nature,0.010499985345860852
2525,therefore,0.04775642251470852
2526,property,0.0016339954624930415
2527,predicate,0.0034215555246638013
2528,rigid,0.059810244958804167
2529,body,0.06330107738909795
2530,apply,0.04516872780037247
2531,physical,0.037419166867395416
2532,objection,0.0398130905739703
2533,mean,-0.011233954344263537
2534,radical,0.003850064856642243
2535,might,0.017303664844394433
2536,appear,-0.019365452982541838
2537,hasty,0.021036528235637675
2538,examination,0.028962275336017557
2539,difficult,0.03894678557205391
2540,task,0.008533444589703107
2541,determine,0.02238672637498837
2542,physical,0.03615900454173628
2543,state,-0.014886847060308647
2544,accurately,0.021465318881990842
2545,behaviour,0.03150708631760055
2546,relatively,0.007688187055605647
2547,shall,0.04429288742772142
2548,sufficiently,0.02801430400477037
2549,free,0.005203699194186408
2550,ambiguity,-0.01566766318741691
2551,allow,0.05680438838785062
2552,substitute,0.0004959028619140647
2553,rigid,0.05937342838041895
2554,body,0.058312836551847984
2555,kind,-0.00880469217147679
2556,statement,0.008750862793902501
2557,rigid,0.03731092890676725
2558,body,0.059400926691019776
2559,must,0.03099724184524845
2560,refer,-0.0027591042223682883
2561,practical,-0.019308317586173046
2562,geometry,-0.06123299220386062
2563,base,0.010280630670035288
2564,upon,0.024998167136268647
2565,principle,-0.03328021877689878
2566,accessible,0.02474222925139188
2567,experience,-0.0078786958148421
2568,try,0.018514705088010106
2569,realise,0.0005303934532200795
2570,call,0.006088674003993669
2571,enclose,0.05200772998544637
2572,two,0.07267675536411868
2573,boundary,0.04152926033141672
2574,mark,0.035272189404716846
2575,upon,0.025634198609334906
2576,body,0.06706543132114967
2577,tract,0.09347454299143014
2578,imagine,-0.007142635268883531
2579,two,0.075773246004371
2580,body,0.03853860911380134
2581,tract,0.0846344793901527
2582,mark,0.03153934289992519
2583,two,0.08071387839954577
2584,tract,0.08667458744666948
2585,say,0.004586092258301465
2586,equal,0.03722574719993715
2587,one,0.06912298225076142
2588,another,0.017528435424311452
2589,boundaries,0.03171621635284184
2590,one,0.06743741432437489
2591,tract,0.08531860715909868
2592,bring,-0.007792146477223567
2593,coincide,0.01359275137866936
2594,permanently,0.020242849682650513
2595,boundary,0.0602492091489375
2596,assume,-0.02552044280863732
2597,two,0.07723800238409081
2598,tract,0.0873161231281626
2599,find,-0.022591894131164886
2600,equal,0.031038425720751738
2601,anywhere,0.004618588956194349
2602,equal,0.031339895535539196
2603,always,0.009624588832975947
2604,everywhere,0.009388921453822896
2605,practical,-0.002402620451236859
2606,geometry,-0.008712919166895585
2607,euclid,0.024029003625264275
2608,also,0.009341723037383452
2609,near,0.026051375232687864
2610,generalisation,-0.0003497969780697145
2611,practical,0.002987407679762758
2612,geometry,-0.005113301370040044
2613,riemann,9.34601695194249e-05
2614,therewith,0.009191770709290937
2615,general,4.528724670208644e-05
2616,theory,-0.01123354855306875
2617,relativity,-0.013235433280115212
2618,rest,0.0036247570096999667
2619,upon,-0.0012011808233209737
2620,assumption,0.04603063946408033
2621,experimental,-0.009186607485758308
2622,reason,-0.003357484828618465
2623,warrant,-0.003014539407848264
2624,assumption,0.03797920954137198
2625,mention,-0.009792680669895054
2626,one,0.0007486275253142678
2627,phenomenon,-0.0171522710484014
2628,propagation,0.02862835177517424
2629,light,0.01354237154427151
2630,empty,-0.006998889508069558
2631,space,-0.011348583759701042
2632,assigns,0.00021398935421168728
2633,tract,0.0225978388188073
2634,namely,0.020245920548140655
2635,appropriate,0.005462563898245539
2636,path,0.012513918355793956
2637,light,0.014248477160074803
2638,interval,0.03729310801797792
2639,local,0.01588500966411735
2640,time,0.04502457569509595
2641,conversely,-0.0018045919214778445
2642,thence,0.031748208847375906
2643,follow,0.007492011714864359
2644,assumption,0.04653493720741775
2645,tract,0.020814624315838002
2646,must,0.010786003428508956
2647,also,0.012793371695924118
2648,hold,0.004034172383864405
2649,good,0.008238176199630664
2650,interval,0.042111571504130536
2651,theory,-0.04406814180613745
2652,relativity,-0.04926002351224621
2653,consequently,0.01282942696709733
2654,may,0.004039622430881984
2655,formulate,-0.02059656526242011
2656,two,0.022421970293885877
2657,ideal,0.0012159789654224422
2658,clock,0.04889820097435528
2659,go,0.028853165912020622
2660,rate,0.04320724030320914
2661,time,0.054028106795574446
2662,place,0.03247691128182495
2663,immediate,0.018465262792688515
2664,proximity,0.01696484592467964
2665,always,0.017261267338097897
2666,go,0.02590581351494315
2667,rate,0.03711404048045438
2668,matter,-0.036219580904712424
2669,compare,-0.012113653687966072
2670,one,0.025111654883400107
2671,law,-0.0007429233801964586
2672,valid,0.01029622604418893
2673,real,0.00023736884227368202
2674,clock,0.033161283294572796
2675,proper,0.0060501031730284035
2676,frequency,0.015329402564949838
2677,separate,0.005285346688416352
2678,atom,-0.006392000720757929
2679,chemical,0.0031225489848689635
2680,element,-0.007655929969788075
2681,would,-0.005674235222076592
2682,exact,0.02516624840189729
2683,agreement,0.02208343413858097
2684,experience,-0.017687557846812342
2685,demonstrates,0.007675250593562132
2686,existence,-0.00025982100380269577
2687,sharp,-0.006790765374250199
2688,spectral,0.006197093254489017
2689,line,-0.0023677420907826123
2690,convince,-0.02335618532418548
2691,experimental,-0.014954363036239442
2692,proof,0.01954625217439926
2693,abovementioned,0.015631362538348872
2694,principle,0.016275270913394115
2695,practical,0.006185242721597297
2696,geometry,0.002690730842925371
2697,ultimate,-0.0096202088745887
2698,foundation,0.013476719344116655
2699,fact,-0.003181788041408547
2700,enable,-0.01866336091807761
2701,u,-0.010237911046911383
2702,speak,0.013663866492463215
2703,mean,-0.0077786407255590806
2704,mensuration,0.0005876967002424549
2705,riemann,0.01254678051531573
2706,sense,0.006167859941495746
2707,word,0.01717489201200375
2708,continuum,0.03108457031037638
2709,spacetime,-0.004265060839970924
2710,question,0.05290443207465766
2711,whether,0.003325381451703272
2712,structure,-0.025603166231793765
2713,continuum,0.031338446393623126
2714,euclidean,0.013486089998424947
2715,accordance,0.016903277701757546
2716,riemann,0.033998640394924895
2717,general,-0.0029326690740017897
2718,scheme,-0.00598013721078069
2719,otherwise,-0.01419777706584984
2720,accord,0.02625984062324653
2721,view,-0.022293513227921422
2722,advocate,0.006561393294603743
2723,properly,0.000446585449139592
2724,speak,0.03613428898567007
2725,physical,-0.009313908511827194
2726,question,0.04955613100226698
2727,must,-0.01938022943711905
2728,answer,0.027617069830432432
2729,experience,-0.011685869253403283
2730,question,0.053675976193781574
2731,mere,-0.018334865270790455
2732,convention,0.023509131653507643
2733,select,7.358849706884352e-05
2734,practical,-0.003913430338349553
2735,ground,-0.020968574617044263
2736,riemann,0.014232490328590384
2737,geometry,0.01864355402810629
2738,right,-0.0016570976432930314
2739,thing,-0.012108731032735564
2740,law,0.023752095146062354
2741,disposition,0.011221878619487157
2742,body,0.011394780924769815
2743,transformable,-0.006588943812921097
2744,body,0.007012080458595376
2745,euclid,-5.191216782739399e-05
2746,geometry,-0.0029144457205954
2747,exactitude,0.013581961530307916
2748,increase,0.009122940218933874
2749,proportion,0.007082116125899035
2750,dimension,0.0007248758065306846
